Offset,Temp,x,y,d
0.03,80,19.86,19.86,27.43
0.03,80,19.91,19.92,27.51
0.03,85,19.84,19.85,27.43
0.03,85,19.79,19.79,27.39
0.03,90,19.83,19.84,27.46
0.02,80,19.94,19.94,27.48
0.02,80,19.83,19.82,27.46
0.02,85,19.92,19.89,27.49
0.02,85,19.86,19.86,27.42
0.02,90,19.86,19.87,27.49
0.01,80,19.85,19.84,27.31
0.01,80,19.84,19.85,27.34
0.01,85,19.82,19.82,27.14
0.01,85,19.85,19.82,27.42
0.01,90,19.82,19.84,27.45
0.00,80,19.85,19.87,27.5
0.00,80,19.86,19.87,27.57
0.00,85,19.84,19.84,27.62
0.00,85,19.92,19.95,27.62
0.00,90,19.85,19.87,27.54
-0.01,80,19.97,19.94,27.76
-0.01,80,19.92,19.92,27.64
-0.01,85,19.87,19.9,27.6
-0.01,85,19.87,19.89,27.77
-0.01,90,19.85,19.86,27.51
-0.02,80,19.9,19.93,27.76
-0.02,80,19.92,19.93,27.6
-0.02,85,19.89,19.89,27.49
-0.02,85,19.92,19.9,27.75
-0.02,90,19.95,19.93,27.71
-0.03,80,19.91,19.9,27.7
-0.03,80,19.91,19.91,27.57
-0.03,85,19.85,19.84,27.52
-0.03,85,19.83,19.82,27.5
-0.03,90,19.8,19.82,27.54
-0.04,80,20,20.01,27.86
-0.04,80,19.97,19.94,27.71
-0.04,85,20,19.99,27.72
-0.04,85,19.88,19.91,27.62
-0.04,90,19.89,19.89,27.79
-0.05,80,19.88,19.9,27.73
-0.05,80,19.86,19.86,27.66
-0.05,85,19.87,19.91,27.66
-0.05,85,19.89,19.92,27.67
-0.05,90,20,20.03,27.8
-0.06,80,19.89,19.93,27.74
-0.06,80,20.06,20.04,27.72
-0.06,85,20,20.01,27.68
-0.06,85,19.93,19.98,27.69
-0.06,90,19.96,19.98,27.67
-0.07,80,20.05,20.12,27.8
-0.07,80,20.03,20.05,27.71
-0.07,85,20.05,20.11,27.72
-0.07,85,20.03,20.03,27.74
-0.07,90,20.01,19.97,27.75
